product_name,supplier_name,supply_price,supply_date
Product1,Supplier1,9.0,2024-06-09 16:01:30.952616
Product2,Supplier2,10.0,2024-06-09 16:01:30.952625
Product3,Supplier3,11.0,2024-06-09 16:01:30.952630
Product4,Supplier4,12.0,2024-06-09 16:01:30.952634
Product5,Supplier5,13.0,2024-06-09 16:01:30.952637
Product6,Supplier6,14.0,2024-06-09 16:01:30.952643
Product7,Supplier7,15.0,2024-06-09 16:01:30.952647
Product8,Supplier8,16.0,2024-06-09 16:01:30.952653
Product9,Supplier9,17.0,2024-06-09 16:01:30.952656
Product10,Supplier10,18.0,2024-06-09 16:01:30.952660
